case_id,coverage,purity,simulator,seg_id,seg_info,actual_CN,result_CN
1,5,1,PE,1,chr3:24465108:24565108,2,3
1,5,1,PE,2,chr3:24565108:24566182,6,7
1,5,1,PE,3,chr3:24566182:25400602,11,11
1,5,1,PE,4,chr3:25400602:25401059,11,11
1,5,1,PE,5,chr3:25401059:26431918,9,9
1,5,1,PE,6,chr3:26431918:26663922,13,13
1,5,1,PE,7,chr3:26663922:26664499,6,6
1,5,1,PE,8,chr3:26664499:26764499,3,4
1,5,1,PE,9,chr6:26094041:26194041,4,4
1,5,1,PE,10,chr6:26194041:26194117,6,6
1,5,1,PE,11,chr6:26194117:26194406,6,6
1,5,1,PE,12,chr6:26194406:26294406,4,4
1,5,1,PE,13,chr12:72566892:72666892,3,3
1,5,1,PE,14,chr12:72666892:72667075,4,4
1,5,1,PE,15,chr12:72667075:72767075,3,4
1,5,1,PE,16,chr10:60377224:60477224,2,3
1,5,1,PE,17,chr10:60477224:60477422,5,5
1,5,1,PE,18,chr10:60477422:60577422,2,2
2,5,1,PE,1,chr6:138674059:138774059,3,3
2,5,1,PE,2,chr6:138774059:138774181,4,4
2,5,1,PE,3,chr6:138774181:138874181,3,4
2,5,1,PE,4,chr15:23585608:23685608,3,3
2,5,1,PE,5,chr15:23685608:23706879,5,5
2,5,1,PE,6,chr15:23706879:23712617,6,6
2,5,1,PE,7,chr15:23712617:23717166,5,6
2,5,1,PE,8,chr15:23717166:23831660,6,6
2,5,1,PE,9,chr15:23831660:23992700,4,4
2,5,1,PE,10,chr15:23992700:24092700,2,2
2,5,1,PE,11,chr20:37174468:37274468,4,4
2,5,1,PE,12,chr20:37274468:37274667,5,6
2,5,1,PE,13,chr20:37274667:37374667,4,4
1,10,1,PE,1,chr3:24465108:24565108,2,3
1,10,1,PE,2,chr3:24565108:24566182,6,7
1,10,1,PE,3,chr3:24566182:25400602,11,11
1,10,1,PE,4,chr3:25400602:25401059,11,11
1,10,1,PE,5,chr3:25401059:26431918,9,9
1,10,1,PE,6,chr3:26431918:26663922,13,13
1,10,1,PE,7,chr3:26663922:26664499,6,6
1,10,1,PE,8,chr3:26664499:26764499,3,4
1,10,1,PE,9,chr6:26094041:26194041,4,4
1,10,1,PE,10,chr6:26194041:26194117,6,6
1,10,1,PE,11,chr6:26194117:26194406,6,6
1,10,1,PE,12,chr6:26194406:26294406,4,4
1,10,1,PE,13,chr12:72566892:72666892,3,3
1,10,1,PE,14,chr12:72666892:72667075,4,4
1,10,1,PE,15,chr12:72667075:72767075,3,4
1,10,1,PE,16,chr10:60377224:60477224,2,3
1,10,1,PE,17,chr10:60477224:60477422,5,5
1,10,1,PE,18,chr10:60477422:60577422,2,2
2,10,1,PE,1,chr6:138674059:138774059,3,3
2,10,1,PE,2,chr6:138774059:138774181,4,4
2,10,1,PE,3,chr6:138774181:138874181,3,4
2,10,1,PE,4,chr15:23585608:23685608,3,3
2,10,1,PE,5,chr15:23685608:23706879,5,5
2,10,1,PE,6,chr15:23706879:23712617,6,6
2,10,1,PE,7,chr15:23712617:23717166,5,6
2,10,1,PE,8,chr15:23717166:23831660,6,6
2,10,1,PE,9,chr15:23831660:23992700,4,4
2,10,1,PE,10,chr15:23992700:24092700,2,2
2,10,1,PE,11,chr20:37174468:37274468,4,4
2,10,1,PE,12,chr20:37274468:37274667,5,6
2,10,1,PE,13,chr20:37274667:37374667,4,4
1,20,1,PE,1,chr3:24465108:24565108,2,3
1,20,1,PE,2,chr3:24565108:24566182,6,7
1,20,1,PE,3,chr3:24566182:25400602,11,11
1,20,1,PE,4,chr3:25400602:25401059,11,11
1,20,1,PE,5,chr3:25401059:26431918,9,9
1,20,1,PE,6,chr3:26431918:26663922,13,13
1,20,1,PE,7,chr3:26663922:26664499,6,6
1,20,1,PE,8,chr3:26664499:26764499,3,4
1,20,1,PE,9,chr6:26094041:26194041,4,4
1,20,1,PE,10,chr6:26194041:26194117,6,6
1,20,1,PE,11,chr6:26194117:26194406,6,6
1,20,1,PE,12,chr6:26194406:26294406,4,4
1,20,1,PE,13,chr12:72566892:72666892,3,3
1,20,1,PE,14,chr12:72666892:72667075,4,4
1,20,1,PE,15,chr12:72667075:72767075,3,4
1,20,1,PE,16,chr10:60377224:60477224,2,3
1,20,1,PE,17,chr10:60477224:60477422,5,5
1,20,1,PE,18,chr10:60477422:60577422,2,2
2,20,1,PE,1,chr6:138674059:138774059,3,3
2,20,1,PE,2,chr6:138774059:138774181,4,4
2,20,1,PE,3,chr6:138774181:138874181,3,4
2,20,1,PE,4,chr15:23585608:23685608,3,3
2,20,1,PE,5,chr15:23685608:23706879,5,5
2,20,1,PE,6,chr15:23706879:23712617,6,6
2,20,1,PE,7,chr15:23712617:23717166,5,6
2,20,1,PE,8,chr15:23717166:23831660,6,6
2,20,1,PE,9,chr15:23831660:23992700,4,4
2,20,1,PE,10,chr15:23992700:24092700,2,2
2,20,1,PE,11,chr20:37174468:37274468,4,4
2,20,1,PE,12,chr20:37274468:37274667,5,6
2,20,1,PE,13,chr20:37274667:37374667,4,4
1,30,1,PE,1,chr3:24465108:24565108,2,3
1,30,1,PE,2,chr3:24565108:24566182,6,7
1,30,1,PE,3,chr3:24566182:25400602,11,11
1,30,1,PE,4,chr3:25400602:25401059,11,11
1,30,1,PE,5,chr3:25401059:26431918,9,9
1,30,1,PE,6,chr3:26431918:26663922,13,13
1,30,1,PE,7,chr3:26663922:26664499,6,6
1,30,1,PE,8,chr3:26664499:26764499,3,4
1,30,1,PE,9,chr6:26094041:26194041,4,4
1,30,1,PE,10,chr6:26194041:26194117,6,6
1,30,1,PE,11,chr6:26194117:26194406,6,6
1,30,1,PE,12,chr6:26194406:26294406,4,4
1,30,1,PE,13,chr12:72566892:72666892,3,3
1,30,1,PE,14,chr12:72666892:72667075,4,4
1,30,1,PE,15,chr12:72667075:72767075,3,4
1,30,1,PE,16,chr10:60377224:60477224,2,3
1,30,1,PE,17,chr10:60477224:60477422,5,5
1,30,1,PE,18,chr10:60477422:60577422,2,2
2,30,1,PE,1,chr6:138674059:138774059,3,3
2,30,1,PE,2,chr6:138774059:138774181,4,4
2,30,1,PE,3,chr6:138774181:138874181,3,4
2,30,1,PE,4,chr15:23585608:23685608,3,3
2,30,1,PE,5,chr15:23685608:23706879,5,5
2,30,1,PE,6,chr15:23706879:23712617,6,6
2,30,1,PE,7,chr15:23712617:23717166,5,6
2,30,1,PE,8,chr15:23717166:23831660,6,6
2,30,1,PE,9,chr15:23831660:23992700,4,4
2,30,1,PE,10,chr15:23992700:24092700,2,2
2,30,1,PE,11,chr20:37174468:37274468,4,4
2,30,1,PE,12,chr20:37274468:37274667,5,6
2,30,1,PE,13,chr20:37274667:37374667,4,4
1,30,0.1,PE,1,chr3:24465108:24565108,2,3
1,30,0.1,PE,2,chr3:24565108:24566182,6,7
1,30,0.1,PE,3,chr3:24566182:25400602,11,11
1,30,0.1,PE,4,chr3:25400602:25401059,11,11
1,30,0.1,PE,5,chr3:25401059:26431918,9,9
1,30,0.1,PE,6,chr3:26431918:26663922,13,13
1,30,0.1,PE,7,chr3:26663922:26664499,6,6
1,30,0.1,PE,8,chr3:26664499:26764499,3,4
1,30,0.1,PE,9,chr6:26094041:26194041,4,4
1,30,0.1,PE,10,chr6:26194041:26194117,6,6
1,30,0.1,PE,11,chr6:26194117:26194406,6,6
1,30,0.1,PE,12,chr6:26194406:26294406,4,4
1,30,0.1,PE,13,chr12:72566892:72666892,3,3
1,30,0.1,PE,14,chr12:72666892:72667075,4,4
1,30,0.1,PE,15,chr12:72667075:72767075,3,4
1,30,0.1,PE,16,chr10:60377224:60477224,2,3
1,30,0.1,PE,17,chr10:60477224:60477422,5,5
1,30,0.1,PE,18,chr10:60477422:60577422,2,2
2,30,0.1,PE,1,chr6:138674059:138774059,3,3
2,30,0.1,PE,2,chr6:138774059:138774181,4,4
2,30,0.1,PE,3,chr6:138774181:138874181,3,4
2,30,0.1,PE,4,chr15:23585608:23685608,3,3
2,30,0.1,PE,5,chr15:23685608:23706879,5,5
2,30,0.1,PE,6,chr15:23706879:23712617,6,6
2,30,0.1,PE,7,chr15:23712617:23717166,5,6
2,30,0.1,PE,8,chr15:23717166:23831660,6,6
2,30,0.1,PE,9,chr15:23831660:23992700,4,4
2,30,0.1,PE,10,chr15:23992700:24092700,2,2
2,30,0.1,PE,11,chr20:37174468:37274468,4,4
2,30,0.1,PE,12,chr20:37274468:37274667,5,6
2,30,0.1,PE,13,chr20:37274667:37374667,4,4
1,30,0.2,PE,1,chr3:24465108:24565108,2,3
1,30,0.2,PE,2,chr3:24565108:24566182,6,7
1,30,0.2,PE,3,chr3:24566182:25400602,11,11
1,30,0.2,PE,4,chr3:25400602:25401059,11,11
1,30,0.2,PE,5,chr3:25401059:26431918,9,9
1,30,0.2,PE,6,chr3:26431918:26663922,13,13
1,30,0.2,PE,7,chr3:26663922:26664499,6,6
1,30,0.2,PE,8,chr3:26664499:26764499,3,4
1,30,0.2,PE,9,chr6:26094041:26194041,4,4
1,30,0.2,PE,10,chr6:26194041:26194117,6,6
1,30,0.2,PE,11,chr6:26194117:26194406,6,6
1,30,0.2,PE,12,chr6:26194406:26294406,4,4
1,30,0.2,PE,13,chr12:72566892:72666892,3,3
1,30,0.2,PE,14,chr12:72666892:72667075,4,4
1,30,0.2,PE,15,chr12:72667075:72767075,3,4
1,30,0.2,PE,16,chr10:60377224:60477224,2,3
1,30,0.2,PE,17,chr10:60477224:60477422,5,5
1,30,0.2,PE,18,chr10:60477422:60577422,2,2
2,30,0.2,PE,1,chr6:138674059:138774059,3,3
2,30,0.2,PE,2,chr6:138774059:138774181,4,4
2,30,0.2,PE,3,chr6:138774181:138874181,3,4
2,30,0.2,PE,4,chr15:23585608:23685608,3,3
2,30,0.2,PE,5,chr15:23685608:23706879,5,5
2,30,0.2,PE,6,chr15:23706879:23712617,6,6
2,30,0.2,PE,7,chr15:23712617:23717166,5,6
2,30,0.2,PE,8,chr15:23717166:23831660,6,6
2,30,0.2,PE,9,chr15:23831660:23992700,4,4
2,30,0.2,PE,10,chr15:23992700:24092700,2,2
2,30,0.2,PE,11,chr20:37174468:37274468,4,4
2,30,0.2,PE,12,chr20:37274468:37274667,5,6
2,30,0.2,PE,13,chr20:37274667:37374667,4,4
1,30,0.25,PE,1,chr3:24465108:24565108,2,3
1,30,0.25,PE,2,chr3:24565108:24566182,6,7
1,30,0.25,PE,3,chr3:24566182:25400602,11,11
1,30,0.25,PE,4,chr3:25400602:25401059,11,11
1,30,0.25,PE,5,chr3:25401059:26431918,9,9
1,30,0.25,PE,6,chr3:26431918:26663922,13,13
1,30,0.25,PE,7,chr3:26663922:26664499,6,6
1,30,0.25,PE,8,chr3:26664499:26764499,3,4
1,30,0.25,PE,9,chr6:26094041:26194041,4,4
1,30,0.25,PE,10,chr6:26194041:26194117,6,6
1,30,0.25,PE,11,chr6:26194117:26194406,6,6
1,30,0.25,PE,12,chr6:26194406:26294406,4,4
1,30,0.25,PE,13,chr12:72566892:72666892,3,3
1,30,0.25,PE,14,chr12:72666892:72667075,4,4
1,30,0.25,PE,15,chr12:72667075:72767075,3,4
1,30,0.25,PE,16,chr10:60377224:60477224,2,3
1,30,0.25,PE,17,chr10:60477224:60477422,5,5
1,30,0.25,PE,18,chr10:60477422:60577422,2,2
2,30,0.25,PE,1,chr6:138674059:138774059,3,3
2,30,0.25,PE,2,chr6:138774059:138774181,4,4
2,30,0.25,PE,3,chr6:138774181:138874181,3,4
2,30,0.25,PE,4,chr15:23585608:23685608,3,3
2,30,0.25,PE,5,chr15:23685608:23706879,5,5
2,30,0.25,PE,6,chr15:23706879:23712617,6,6
2,30,0.25,PE,7,chr15:23712617:23717166,5,6
2,30,0.25,PE,8,chr15:23717166:23831660,6,6
2,30,0.25,PE,9,chr15:23831660:23992700,4,4
2,30,0.25,PE,10,chr15:23992700:24092700,2,2
2,30,0.25,PE,11,chr20:37174468:37274468,4,4
2,30,0.25,PE,12,chr20:37274468:37274667,5,6
2,30,0.25,PE,13,chr20:37274667:37374667,4,4
1,30,0.5,PE,1,chr3:24465108:24565108,2,3
1,30,0.5,PE,2,chr3:24565108:24566182,6,7
1,30,0.5,PE,3,chr3:24566182:25400602,11,11
1,30,0.5,PE,4,chr3:25400602:25401059,11,11
1,30,0.5,PE,5,chr3:25401059:26431918,9,9
1,30,0.5,PE,6,chr3:26431918:26663922,13,13
1,30,0.5,PE,7,chr3:26663922:26664499,6,6
1,30,0.5,PE,8,chr3:26664499:26764499,3,4
1,30,0.5,PE,9,chr6:26094041:26194041,4,4
1,30,0.5,PE,10,chr6:26194041:26194117,6,6
1,30,0.5,PE,11,chr6:26194117:26194406,6,6
1,30,0.5,PE,12,chr6:26194406:26294406,4,4
1,30,0.5,PE,13,chr12:72566892:72666892,3,3
1,30,0.5,PE,14,chr12:72666892:72667075,4,4
1,30,0.5,PE,15,chr12:72667075:72767075,3,4
1,30,0.5,PE,16,chr10:60377224:60477224,2,3
1,30,0.5,PE,17,chr10:60477224:60477422,5,5
1,30,0.5,PE,18,chr10:60477422:60577422,2,2
2,30,0.5,PE,1,chr6:138674059:138774059,3,3
2,30,0.5,PE,2,chr6:138774059:138774181,4,4
2,30,0.5,PE,3,chr6:138774181:138874181,3,4
2,30,0.5,PE,4,chr15:23585608:23685608,3,3
2,30,0.5,PE,5,chr15:23685608:23706879,5,5
2,30,0.5,PE,6,chr15:23706879:23712617,6,6
2,30,0.5,PE,7,chr15:23712617:23717166,5,6
2,30,0.5,PE,8,chr15:23717166:23831660,6,6
2,30,0.5,PE,9,chr15:23831660:23992700,4,4
2,30,0.5,PE,10,chr15:23992700:24092700,2,2
2,30,0.5,PE,11,chr20:37174468:37274468,4,4
2,30,0.5,PE,12,chr20:37274468:37274667,5,6
2,30,0.5,PE,13,chr20:37274667:37374667,4,4
1,30,0.75,PE,1,chr3:24465108:24565108,2,3
1,30,0.75,PE,2,chr3:24565108:24566182,6,7
1,30,0.75,PE,3,chr3:24566182:25400602,11,11
1,30,0.75,PE,4,chr3:25400602:25401059,11,11
1,30,0.75,PE,5,chr3:25401059:26431918,9,9
1,30,0.75,PE,6,chr3:26431918:26663922,13,13
1,30,0.75,PE,7,chr3:26663922:26664499,6,6
1,30,0.75,PE,8,chr3:26664499:26764499,3,4
1,30,0.75,PE,9,chr6:26094041:26194041,4,4
1,30,0.75,PE,10,chr6:26194041:26194117,6,6
1,30,0.75,PE,11,chr6:26194117:26194406,6,6
1,30,0.75,PE,12,chr6:26194406:26294406,4,4
1,30,0.75,PE,13,chr12:72566892:72666892,3,3
1,30,0.75,PE,14,chr12:72666892:72667075,4,4
1,30,0.75,PE,15,chr12:72667075:72767075,3,4
1,30,0.75,PE,16,chr10:60377224:60477224,2,3
1,30,0.75,PE,17,chr10:60477224:60477422,5,5
1,30,0.75,PE,18,chr10:60477422:60577422,2,2
2,30,0.75,PE,1,chr6:138674059:138774059,3,3
2,30,0.75,PE,2,chr6:138774059:138774181,4,4
2,30,0.75,PE,3,chr6:138774181:138874181,3,4
2,30,0.75,PE,4,chr15:23585608:23685608,3,3
2,30,0.75,PE,5,chr15:23685608:23706879,5,5
2,30,0.75,PE,6,chr15:23706879:23712617,6,6
2,30,0.75,PE,7,chr15:23712617:23717166,5,6
2,30,0.75,PE,8,chr15:23717166:23831660,6,6
2,30,0.75,PE,9,chr15:23831660:23992700,4,4
2,30,0.75,PE,10,chr15:23992700:24092700,2,2
2,30,0.75,PE,11,chr20:37174468:37274468,4,4
2,30,0.75,PE,12,chr20:37274468:37274667,5,6
2,30,0.75,PE,13,chr20:37274667:37374667,4,4
